ENSG00000088726|TMEM40
ENSG00000117602|RCAN3
ENSG00000146678|IGFBP1
ENSG00000007312|CD79B
ENSG00000135077|HAVCR2
ENSG00000015133|CCDC88C
ENSG00000186407|CD300E
ENSG00000187741|FANCA
ENSG00000264230|ANXA8L1
ENSG00000206047|DEFA1
ENSG00000181885|CLDN7
ENSG00000143546|S100A8
ENSG00000073861|TBX21
ENSG00000205809|KLRC2
ENSG00000163993|S100P
ENSG00000164647|STEAP1
ENSG00000104814|MAP4K1
ENSG00000163131|CTSS
ENSG00000160683|CXCR5
ENSG00000186074|CD300LF
ENSG00000110195|FOLR1
ENSG00000143167|GPA33
ENSG00000164687|FABP5
ENSG00000113749|HRH2
ENSG00000136040|PLXNC1
ENSG00000139364|TMEM132B
ENSG00000075275|CELSR1
ENSG00000186891|TNFRSF18
ENSG00000101842|VSIG1
ENSG00000135476|ESPL1
ENSG00000100292|HMOX1
ENSG00000163220|S100A9
ENSG00000170214|ADRA1B
ENSG00000173221|GLRX
ENSG00000147614|ATP6V0D2
ENSG00000163734|CXCL3
ENSG00000143318|CASQ1
ENSG00000133135|RNF128
ENSG00000020633|RUNX3
ENSG00000163833|FBXO40
ENSG00000196126|HLA-DRB1
ENSG00000186188|FFAR4
ENSG00000130957|FBP2
ENSG00000217442|SYCE3
ENSG00000125144|MT1G
ENSG00000186439|TRDN
ENSG00000147488|ST18
ENSG00000125740|FOSB
ENSG00000167633|KIR3DL1
ENSG00000181617|FDCSP
ENSG00000283632|EXOC3L2
ENSG00000275302|CCL4
ENSG00000137726|FXYD6
ENSG00000204257|HLA-DMA
ENSG00000243978|RTL9
ENSG00000072786|STK10
ENSG00000112297|CRYBG1
ENSG00000105717|PBX4
ENSG00000185633|NDUFA4L2
ENSG00000019169|MARCO
ENSG00000085265|FCN1
ENSG00000137841|PLCB2
ENSG00000005844|ITGAL
ENSG00000137101|CD72
ENSG00000131015|ULBP2
ENSG00000155093|PTPRN2
ENSG00000143867|OSR1
ENSG00000172156|CCL11
ENSG00000111057|KRT18
ENSG00000164509|IL31RA
ENSG00000204577|LILRB3
ENSG00000235961|PNMA6A
ENSG00000100628|ASB2
ENSG00000134215|VAV3
ENSG00000182782|HCAR2
ENSG00000188257|PLA2G2A
ENSG00000167286|CD3D
ENSG00000150782|IL18
ENSG00000159212|CLIC6
ENSG00000017427|IGF1
ENSG00000198734|F5
ENSG00000182508|LHFPL1
ENSG00000138435|CHRNA1
ENSG00000105383|CD33
ENSG00000221843|C2orf16
ENSG00000119535|CSF3R
ENSG00000284779|AC132217.2
ENSG00000166927|MS4A7
ENSG00000185245|GP1BA
ENSG00000103569|AQP9
ENSG00000176177|ENTHD1
ENSG00000175567|UCP2
ENSG00000022556|NLRP2
ENSG00000171509|RXFP1
ENSG00000158955|WNT9B
ENSG00000159958|TNFRSF13C
ENSG00000118785|SPP1
ENSG00000105122|RASAL3
ENSG00000158517|NCF1
ENSG00000124882|EREG
ENSG00000130755|GMFG
ENSG00000126882|FAM78A
ENSG00000108688|CCL7
ENSG00000197057|DTHD1
ENSG00000160339|FCN2
ENSG00000188064|WNT7B
ENSG00000100558|PLEK2
ENSG00000070190|DAPP1
ENSG00000155918|RAET1L
ENSG00000244734|HBB
ENSG00000088827|SIGLEC1
ENSG00000039068|CDH1
ENSG00000227507|LTB
ENSG00000118322|ATP10B
ENSG00000169896|ITGAM
ENSG00000137462|TLR2
ENSG00000198574|SH2D1B
ENSG00000112299|VNN1
ENSG00000143851|PTPN7
ENSG00000149534|MS4A2
ENSG00000149527|PLCH2
ENSG00000197977|ELOVL2
ENSG00000133574|GIMAP4
ENSG00000086288|NME8
ENSG00000165078|CPA6
ENSG00000131097|HIGD1B
ENSG00000170425|ADORA2B
ENSG00000178789|CD300LB
ENSG00000086506|HBQ1
ENSG00000261594|TPBGL
ENSG00000112936|C7
ENSG00000180353|HCLS1
ENSG00000103490|PYCARD
ENSG00000197471|SPN
ENSG00000113532|ST8SIA4
ENSG00000143473|KCNH1
ENSG00000263961|RHEX
ENSG00000125498|KIR2DL1
ENSG00000144057|ST6GAL2
ENSG00000007129|CEACAM21
ENSG00000141968|VAV1
ENSG00000196136|SERPINA3
ENSG00000145416|MARCH1
ENSG00000079931|MOXD1
ENSG00000186847|KRT14
ENSG00000105352|CEACAM4
ENSG00000129667|RHBDF2
ENSG00000125538|IL1B
ENSG00000163564|PYHIN1
ENSG00000110079|MS4A4A
ENSG00000159753|CARMIL2
ENSG00000170476|MZB1
ENSG00000123892|RAB38
ENSG00000149418|ST14
ENSG00000004468|CD38
ENSG00000110934|BIN2
ENSG00000169181|GSG1L
ENSG00000169429|CXCL8
ENSG00000108244|KRT23
ENSG00000244476|ERVFRD-1
ENSG00000132938|MTUS2
ENSG00000027869|SH2D2A
ENSG00000164283|ESM1
ENSG00000239839|DEFA3
ENSG00000188042|ARL4C
ENSG00000143507|DUSP10
ENSG00000005073|HOXA11
ENSG00000144130|NT5DC4
ENSG00000184060|ADAP2
ENSG00000163347|CLDN1
ENSG00000171517|LPAR3
ENSG00000267467|APOC4
ENSG00000165985|C1QL3
ENSG00000121895|TMEM156
ENSG00000134668|SPOCD1
ENSG00000111335|OAS2
ENSG00000139629|GALNT6
ENSG00000188822|CNR2
ENSG00000142347|MYO1F
ENSG00000100450|GZMH
ENSG00000165949|IFI27
ENSG00000115523|GNLY
ENSG00000137804|NUSAP1
ENSG00000164120|HPGD
ENSG00000163501|IHH
ENSG00000128203|ASPHD2
ENSG00000189430|NCR1
ENSG00000187730|GABRD
ENSG00000197540|GZMM
ENSG00000159251|ACTC1
ENSG00000146374|RSPO3
ENSG00000146094|DOK3
ENSG00000111863|ADTRP
ENSG00000267318|AC005702.1
ENSG00000170236|USP50
ENSG00000155307|SAMSN1
ENSG00000133321|PLAAT4
ENSG00000166006|KCNC2
ENSG00000196664|TLR7
ENSG00000028137|TNFRSF1B
ENSG00000172578|KLHL6
ENSG00000110848|CD69
ENSG00000135919|SERPINE2
ENSG00000156299|TIAM1
ENSG00000129226|CD68
ENSG00000109272|PF4V1
ENSG00000134042|MRO
ENSG00000171873|ADRA1D
ENSG00000100351|GRAP2
ENSG00000177989|ODF3B
ENSG00000169715|MT1E
ENSG00000060558|GNA15
ENSG00000167748|KLK1
ENSG00000160588|MPZL3
ENSG00000091482|SMPX
ENSG00000175489|LRRC25
ENSG00000100448|CTSG
ENSG00000147570|DNAJC5B
ENSG00000158014|SLC30A2
ENSG00000126860|EVI2A
ENSG00000205784|ARRDC5
ENSG00000112232|KHDRBS2
ENSG00000163661|PTX3
ENSG00000206177|HBM
ENSG00000168961|LGALS9
ENSG00000119457|SLC46A2
ENSG00000135916|ITM2C
ENSG00000050555|LAMC3
ENSG00000132465|JCHAIN
ENSG00000197635|DPP4
ENSG00000118972|FGF23
ENSG00000161640|SIGLEC11
ENSG00000166145|SPINT1
ENSG00000111913|RIPOR2
ENSG00000172183|ISG20
ENSG00000148848|ADAM12
ENSG00000143365|RORC
ENSG00000197506|SLC28A3
ENSG00000128322|IGLL1
ENSG00000107317|PTGDS
ENSG00000157542|KCNJ6
ENSG00000140285|FGF7
ENSG00000167600|CYP2S1
ENSG00000018236|CNTN1
ENSG00000122224|LY9
ENSG00000125207|PIWIL1
ENSG00000204936|CD177
ENSG00000142539|AC020909.2
ENSG00000134571|MYBPC3
ENSG00000240204|SMKR1
ENSG00000185774|KCNIP4
ENSG00000180509|KCNE1
ENSG00000123405|NFE2
ENSG00000160654|CD3G
ENSG00000078589|P2RY10
ENSG00000254709|IGLL5
ENSG00000007968|E2F2
ENSG00000104332|SFRP1
ENSG00000105880|DLX5
ENSG00000115085|ZAP70
ENSG00000127074|RGS13
ENSG00000147647|DPYS
ENSG00000011590|ZBTB32
ENSG00000204165|CXorf65
ENSG00000081277|PKP1
ENSG00000138061|CYP1B1
ENSG00000148344|PTGES
ENSG00000175857|GAPT
ENSG00000136573|BLK
ENSG00000155719|OTOA
ENSG00000102445|RUBCNL
ENSG00000182578|CSF1R
ENSG00000158220|ESYT3
ENSG00000196684|HSH2D
ENSG00000172243|CLEC7A
ENSG00000183856|IQGAP3
ENSG00000163599|CTLA4
ENSG00000086300|SNX10
ENSG00000159496|RGL4
ENSG00000152213|ARL11
ENSG00000118245|TNP1
ENSG00000104951|IL4I1
ENSG00000163235|TGFA
ENSG00000160593|JAML
ENSG00000125245|GPR18
ENSG00000162594|IL23R
ENSG00000167208|SNX20
ENSG00000124334|IL9R
ENSG00000286522|HIST1H3B
ENSG00000159399|HK2
ENSG00000135426|TESPA1
ENSG00000117090|SLAMF1
ENSG00000014257|ACPP
ENSG00000133106|EPSTI1
ENSG00000174837|ADGRE1
ENSG00000062524|LTK
ENSG00000105650|AC005759.1
ENSG00000147434|CHRNA6
ENSG00000115112|TFCP2L1
ENSG00000160180|TFF3
ENSG00000267710|EDDM13
ENSG00000167772|ANGPTL4
ENSG00000188060|RAB42
ENSG00000142583|SLC2A5
ENSG00000163623|NKX6-1
ENSG00000174697|LEP
ENSG00000086696|HSD17B2
ENSG00000113088|GZMK
ENSG00000143341|HMCN1
ENSG00000276231|PIK3R6
ENSG00000127084|FGD3
ENSG00000175294|CATSPER1
ENSG00000198879|SFMBT2
ENSG00000093134|VNN3
ENSG00000164796|CSMD3
ENSG00000182379|NXPH4
ENSG00000140968|IRF8
ENSG00000147138|GPR174
ENSG00000173200|PARP15
ENSG00000174255|ZNF80
ENSG00000082074|FYB1
ENSG00000041982|TNC
ENSG00000064687|ABCA7
ENSG00000145103|ILDR1
ENSG00000275063|AC233755.1
ENSG00000164483|SAMD3
ENSG00000180644|PRF1
ENSG00000167244|IGF2
ENSG00000154319|FAM167A
ENSG00000069812|HES2
ENSG00000164107|HAND2
ENSG00000141574|SECTM1
ENSG00000133636|NTS
ENSG00000115919|KYNU
ENSG00000145649|GZMA
ENSG00000130598|TNNI2
ENSG00000110852|CLEC2B
ENSG00000196353|CPNE4
ENSG00000162692|VCAM1
ENSG00000029559|IBSP
ENSG00000181652|ATG9B
ENSG00000009790|TRAF3IP3
ENSG00000198821|CD247
ENSG00000117009|KMO
ENSG00000117676|RPS6KA1
ENSG00000160185|UBASH3A
ENSG00000145911|N4BP3
ENSG00000156738|MS4A1
ENSG00000101213|PTK6
ENSG00000197361|FBXL22
ENSG00000129173|E2F8
ENSG00000143595|AQP10
ENSG00000100979|PLTP
ENSG00000189159|JPT1
ENSG00000105835|NAMPT
ENSG00000121933|TMIGD3
ENSG00000277632|CCL3
ENSG00000125910|S1PR4
ENSG00000184261|KCNK12
ENSG00000126353|CCR7
ENSG00000170486|KRT72
ENSG00000051341|POLQ
ENSG00000268089|GABRQ
ENSG00000162747|FCGR3B
ENSG00000100060|MFNG
ENSG00000137965|IFI44
ENSG00000070729|CNGB1
ENSG00000204472|AIF1
ENSG00000159216|RUNX1
ENSG00000049540|ELN
ENSG00000124875|CXCL6
ENSG00000152760|TCTEX1D1
ENSG00000129450|SIGLEC9
ENSG00000269404|SPIB
ENSG00000174125|TLR1
ENSG00000117091|CD48
ENSG00000166803|PCLAF
ENSG00000254087|LYN
ENSG00000095970|TREM2
ENSG00000160883|HK3
ENSG00000099282|TSPAN15
ENSG00000145681|HAPLN1
ENSG00000096996|IL12RB1
ENSG00000066294|CD84
ENSG00000106560|GIMAP2
ENSG00000145850|TIMD4
ENSG00000113263|ITK
ENSG00000180921|FAM83H
ENSG00000167618|LAIR2
ENSG00000169435|RASSF6
ENSG00000167851|CD300A
ENSG00000138675|FGF5
ENSG00000198842|DUSP27
ENSG00000081237|PTPRC
ENSG00000035720|STAP1
ENSG00000100122|CRYBB1
ENSG00000173762|CD7
ENSG00000159261|CLDN14
ENSG00000147697|GSDMC
ENSG00000132704|FCRL2
ENSG00000133067|LGR6
ENSG00000135838|NPL
ENSG00000180871|CXCR2
ENSG00000187116|LILRA5
ENSG00000169071|ROR2
ENSG00000171916|LGALS9C
ENSG00000163958|ZDHHC19
ENSG00000164935|DCSTAMP
ENSG00000026297|RNASET2
ENSG00000165694|FRMD7
ENSG00000172594|SMPDL3A
ENSG00000171611|PTCRA
ENSG00000198074|AKR1B10
ENSG00000105697|HAMP
ENSG00000173267|SNCG
ENSG00000185924|RTN4RL1
ENSG00000132185|FCRLA
ENSG00000111012|CYP27B1
ENSG00000166527|CLEC4D
ENSG00000075884|ARHGAP15
ENSG00000167749|KLK4
ENSG00000172543|CTSW
ENSG00000229894|GK3P
ENSG00000181374|CCL13
ENSG00000011600|TYROBP
ENSG00000204287|HLA-DRA
ENSG00000276289|KCNE1B
ENSG00000100079|LGALS2
ENSG00000284194|SCO2
ENSG00000175538|KCNE3
ENSG00000104972|LILRB1
ENSG00000182836|PLCXD3
ENSG00000180785|OR51E1
ENSG00000186431|FCAR
ENSG00000171643|S100Z
ENSG00000173868|PHOSPHO1
ENSG00000142621|FHAD1
ENSG00000059377|TBXAS1
ENSG00000100678|SLC8A3
ENSG00000248099|INSL3
ENSG00000082397|EPB41L3
ENSG00000181378|CFAP65
ENSG00000168334|XIRP1
ENSG00000145757|SPATA9
ENSG00000172061|LRRC15
ENSG00000204482|LST1
ENSG00000104043|ATP8B4
ENSG00000099985|OSM
ENSG00000082293|COL19A1
ENSG00000180828|BHLHE22
ENSG00000179088|C12orf42
ENSG00000254126|CD8B2
ENSG00000169248|CXCL11
ENSG00000104267|CA2
ENSG00000105492|SIGLEC6
ENSG00000148735|PLEKHS1
ENSG00000028277|POU2F2
ENSG00000109193|SULT1E1
ENSG00000062038|CDH3
ENSG00000106952|TNFSF8
ENSG00000166926|MS4A6E
ENSG00000118557|PMFBP1
ENSG00000172399|MYOZ2
ENSG00000166928|MS4A14
ENSG00000170689|HOXB9
ENSG00000147206|NXF3
ENSG00000182885|ADGRG3
ENSG00000156970|BUB1B
ENSG00000147889|CDKN2A
ENSG00000169877|AHSP
ENSG00000163687|DNASE1L3
ENSG00000205403|CFI
ENSG00000179528|LBX2
ENSG00000184937|WT1
ENSG00000122644|ARL4A
ENSG00000158315|RHBDL2
ENSG00000131747|TOP2A
ENSG00000003989|SLC7A2
ENSG00000177575|CD163
ENSG00000113389|NPR3
ENSG00000104921|FCER2
ENSG00000008516|MMP25
ENSG00000172724|CCL19
ENSG00000163519|TRAT1
ENSG00000155629|PIK3AP1
ENSG00000178773|CPNE7
ENSG00000150337|FCGR1A
ENSG00000182870|GALNT9
ENSG00000106066|CPVL
ENSG00000110665|C11orf21
ENSG00000121807|CCR2
ENSG00000171049|FPR2
ENSG00000135451|TROAP
ENSG00000102524|TNFSF13B
ENSG00000105851|PIK3CG
ENSG00000115008|IL1A
ENSG00000060718|COL11A1
ENSG00000155792|DEPTOR
ENSG00000116701|NCF2
ENSG00000171522|PTGER4
ENSG00000145824|CXCL14
ENSG00000138829|FBN2
ENSG00000156127|BATF
ENSG00000120337|TNFSF18
ENSG00000102575|ACP5
ENSG00000166825|ANPEP
ENSG00000216490|IFI30
ENSG00000186827|TNFRSF4
ENSG00000165071|TMEM71
ENSG00000138795|LEF1
ENSG00000130487|KLHDC7B
ENSG00000126264|HCST
ENSG00000172322|CLEC12A
ENSG00000130812|ANGPTL6
ENSG00000224389|C4B
ENSG00000162975|KCNF1
ENSG00000123338|NCKAP1L
ENSG00000047365|ARAP2
ENSG00000158428|CATIP
ENSG00000089685|BIRC5
ENSG00000101916|TLR8
ENSG00000100526|CDKN3
ENSG00000038945|MSR1
ENSG00000165685|TMEM52B
ENSG00000120280|CXorf21
ENSG00000275718|CCL15
ENSG00000125148|MT2A
ENSG00000183742|MACC1
ENSG00000276070|CCL4L2
ENSG00000166523|CLEC4E
ENSG00000137976|DNASE2B
ENSG00000158402|CDC25C
ENSG00000185477|GPRIN3
ENSG00000079263|SP140
ENSG00000239998|LILRA2
ENSG00000239642|MEIKIN
ENSG00000178999|AURKB
ENSG00000280165|PCDH20
ENSG00000174788|PCP2
ENSG00000152766|ANKRD22
ENSG00000165973|NELL1
ENSG00000175699|CCDC197
ENSG00000185518|SV2B
ENSG00000118515|SGK1
ENSG00000184574|LPAR5
ENSG00000277836|AC141272.1
ENSG00000167083|GNGT2
ENSG00000163221|S100A12
ENSG00000226124|FTCDNL1
ENSG00000130203|APOE
ENSG00000134955|SLC37A2
ENSG00000171316|CHD7
ENSG00000275385|CCL18
ENSG00000059804|SLC2A3
ENSG00000182566|CLEC4G
ENSG00000072571|HMMR
ENSG00000183542|KLRC4
ENSG00000100365|NCF4
ENSG00000173559|NABP1
ENSG00000101188|NTSR1
ENSG00000159784|FAM131B
ENSG00000104894|CD37
ENSG00000204175|GPRIN2
ENSG00000167476|JSRP1
ENSG00000187862|TTC24
ENSG00000141096|DPEP3
ENSG00000089012|SIRPG
ENSG00000090382|LYZ
ENSG00000100302|RASD2
ENSG00000173391|OLR1
ENSG00000159217|IGF2BP1
ENSG00000132932|ATP8A2
ENSG00000196118|CCDC189
ENSG00000179750|APOBEC3B
ENSG00000138180|CEP55
ENSG00000162551|ALPL
ENSG00000173432|SAA1
ENSG00000178199|ZC3H12D
ENSG00000134061|CD180
ENSG00000206432|TMEM200C
ENSG00000157111|TMEM171
ENSG00000101057|MYBL2
ENSG00000050344|NFE2L3
ENSG00000184012|TMPRSS2
ENSG00000185669|SNAI3
ENSG00000198814|GK
ENSG00000152689|RASGRP3
ENSG00000122122|SASH3
ENSG00000189233|NUGGC
ENSG00000169245|CXCL10
ENSG00000183019|MCEMP1
ENSG00000167664|TMIGD2
ENSG00000169213|RAB3B
ENSG00000117407|ARTN
ENSG00000087250|MT3
ENSG00000176887|SOX11
ENSG00000141480|ARRB2
ENSG00000118308|LRMP
ENSG00000198576|ARC
ENSG00000007038|PRSS21
ENSG00000282608|ADORA3
ENSG00000154451|GBP5
ENSG00000142185|TRPM2
ENSG00000091181|IL5RA
ENSG00000173404|INSM1
ENSG00000120262|CCDC170
ENSG00000213889|PPM1N
ENSG00000183615|FAM167B
ENSG00000153551|CMTM7
ENSG00000162777|DENND2D
ENSG00000084110|HAL
ENSG00000173262|SLC2A14
ENSG00000229474|PATL2
ENSG00000136490|LIMD2
ENSG00000145703|IQGAP2
ENSG00000040608|RTN4R
ENSG00000128383|APOBEC3A
ENSG00000145248|SLC10A4
ENSG00000115956|PLEK
ENSG00000196092|PAX5
ENSG00000111344|RASAL1
ENSG00000164318|EGFLAM
ENSG00000131042|LILRB2
ENSG00000157680|DGKI
ENSG00000015413|DPEP1
ENSG00000214212|C19orf38
ENSG00000100985|MMP9
ENSG00000186583|SPATC1
ENSG00000174946|GPR171
ENSG00000138670|RASGEF1B
ENSG00000178562|CD28
ENSG00000149972|CNTN5
ENSG00000121410|A1BG
ENSG00000161642|ZNF385A
ENSG00000134242|PTPN22
ENSG00000173926|MARCH3
ENSG00000105376|ICAM5
ENSG00000118113|MMP8
ENSG00000148773|MKI67
ENSG00000163792|TCF23
ENSG00000171848|RRM2
ENSG00000219438|TAFA5
ENSG00000171777|RASGRP4
ENSG00000179593|ALOX15B
ENSG00000107742|SPOCK2
ENSG00000167895|TMC8
ENSG00000169403|PTAFR
ENSG00000174130|TLR6
ENSG00000139354|GAS2L3
ENSG00000113739|STC2
ENSG00000103522|IL21R
ENSG00000186191|BPIFB4
ENSG00000079385|CEACAM1
ENSG00000131355|ADGRE3
ENSG00000181634|TNFSF15
ENSG00000165168|CYBB
ENSG00000175544|CABP4
ENSG00000086967|MYBPC2
ENSG00000167077|MEI1
ENSG00000136250|AOAH
ENSG00000004939|SLC4A1
ENSG00000150045|KLRF1
ENSG00000103888|CEMIP
ENSG00000205358|MT1H
ENSG00000133805|AMPD3
ENSG00000171587|DSCAM
ENSG00000171051|FPR1
ENSG00000174500|GCSAM
ENSG00000184471|C1QTNF8
ENSG00000223609|HBD
ENSG00000134830|C5AR2
ENSG00000137558|PI15
ENSG00000186049|KRT73
ENSG00000142408|CACNG8
ENSG00000130768|SMPDL3B
ENSG00000015475|BID
ENSG00000172673|THEMIS
ENSG00000042980|ADAM28
ENSG00000129538|RNASE1
ENSG00000188305|PEAK3
ENSG00000018280|SLC11A1
ENSG00000135549|PKIB
ENSG00000164112|TMEM155
ENSG00000224916|APOC4-APOC2
ENSG00000162267|ITIH3
ENSG00000117215|PLA2G2D
ENSG00000158714|SLAMF8
ENSG00000100505|TRIM9
ENSG00000162711|NLRP3
ENSG00000078900|TP73
ENSG00000133048|CHI3L1
ENSG00000168995|SIGLEC7
ENSG00000166923|GREM1
ENSG00000160791|CCR5
ENSG00000235568|NFAM1
ENSG00000257017|HP
ENSG00000188368|PRR19
ENSG00000243772|KIR2DL3
ENSG00000159495|TGM7
ENSG00000118194|TNNT2
ENSG00000176049|JAKMIP2
ENSG00000278782|AC136616.3
ENSG00000007264|MATK
ENSG00000135678|CPM
ENSG00000111679|PTPN6
ENSG00000165025|SYK
ENSG00000198019|FCGR1B
ENSG00000168309|FAM107A
ENSG00000168243|GNG4
ENSG00000128340|RAC2
ENSG00000076641|PAG1
ENSG00000064989|CALCRL
ENSG00000161911|TREML1
ENSG00000041353|RAB27B
ENSG00000153789|FAM92B
ENSG00000072818|ACAP1
ENSG00000181847|TIGIT
ENSG00000019582|CD74
ENSG00000143333|RGS16
ENSG00000127152|BCL11B
ENSG00000136541|ERMN
ENSG00000105967|TFEC
ENSG00000085514|PILRA
ENSG00000137819|PAQR5
ENSG00000255641|AC068775.1
ENSG00000188886|ASTL
ENSG00000189152|GRAPL
ENSG00000185482|STAC3
ENSG00000140534|TICRR
ENSG00000109943|CRTAM
ENSG00000285446|Z84488.2
ENSG00000109684|CLNK
ENSG00000155659|VSIG4
ENSG00000108932|SLC16A6
ENSG00000170044|ZPLD1
ENSG00000023892|DEF6
ENSG00000176083|ZNF683
ENSG00000137441|FGFBP2
ENSG00000155265|GOLGA7B
ENSG00000168685|IL7R
ENSG00000124813|RUNX2
ENSG00000130038|CRACR2A
ENSG00000151651|ADAM8
ENSG00000203747|FCGR3A
ENSG00000184454|NCMAP
ENSG00000172116|CD8B
ENSG00000105369|CD79A
ENSG00000189013|KIR2DL4
ENSG00000198223|CSF2RA
ENSG00000269964|MEI4
ENSG00000129167|TPH1
